,Date,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,,SPXL,VOO,SPXL,VOO,SPXL,VOO,SPXL,VOO,SPXL,VOO,SPXL,VOO
1406,2016-08-04,22.464275360107422,174.4015350341797,24.18000030517578,198.57000732421875,24.3075008392334,198.89999389648438,23.9950008392334,198.0500030517578,24.15999984741211,198.5,3210800,1384700
1407,2016-08-05,23.024024963378906,175.8068084716797,24.782499313354492,200.1699981689453,24.790000915527344,200.22000122070312,24.407499313354492,199.19000244140625,24.457500457763672,199.33999633789062,3714000,1818600
1408,2016-08-08,22.98221778869629,175.71897888183594,24.737499237060547,200.07000732421875,24.892499923706055,200.50999450683594,24.6299991607666,199.7899932861328,24.857500076293945,200.41000366210938,1892000,1441900
1409,2016-08-09,23.017059326171875,175.8331756591797,24.774999618530273,200.1999969482422,24.969999313354492,200.72999572753906,24.655000686645508,199.86000061035156,24.762500762939453,200.19000244140625,2493600,1821100
1410,2016-08-10,22.85215187072754,175.38523864746094,24.59749984741211,199.69000244140625,24.850000381469727,200.39999389648438,24.450000762939453,199.3300018310547,24.829999923706055,200.33999633789062,2476000,1222300
1411,2016-08-11,23.170351028442383,176.24595642089844,24.940000534057617,200.6699981689453,25.030000686645508,200.88999938964844,24.69499969482422,200.0,24.815000534057617,200.30999755859375,3703600,1644700
1412,2016-08-12,23.096025466918945,176.07025146484375,24.860000610351562,200.47000122070312,24.94499969482422,200.6999969482422,24.707500457763672,200.0399932861328,24.809999465942383,200.32000732421875,3075200,1718400
1413,2016-08-15,23.321325302124023,176.57969665527344,25.102500915527344,201.0500030517578,25.21500015258789,201.41000366210938,25.002500534057617,200.85000610351562,25.002500534057617,200.88999938964844,1999600,1051100
1414,2016-08-16,22.94969940185547,175.66627502441406,24.702499389648438,200.00999450683594,24.934999465942383,200.66000366210938,24.6924991607666,200.0,24.907499313354492,200.61000061035156,2612400,1731200
1415,2016-08-17,23.054218292236328,175.9561004638672,24.815000534057617,200.33999633789062,24.8799991607666,200.52999877929688,24.364999771118164,199.13999938964844,24.700000762939453,200.0500030517578,5244800,3157700
1416,2016-08-18,23.226093292236328,176.377685546875,25.0,200.82000732421875,25.0,200.86000061035156,24.764999389648438,200.25,24.802499771118164,200.3699951171875,1747600,5211200
1417,2016-08-19,23.109962463378906,176.13177490234375,24.875,200.5399932861328,24.9424991607666,200.72000122070312,24.607500076293945,199.80999755859375,24.799999237060547,200.33999633789062,2480800,1190800
1418,2016-08-22,23.100669860839844,176.11422729492188,24.864999771118164,200.52000427246094,24.954999923706055,200.75,24.627500534057617,199.8800048828125,24.780000686645508,200.3000030517578,3160800,880300
1419,2016-08-23,23.223772048950195,176.439208984375,24.997499465942383,200.88999938964844,25.227500915527344,201.50999450683594,24.99250030517578,200.86000061035156,25.112499237060547,201.17999267578125,2220000,1214400
1420,2016-08-24,22.905574798583984,175.58721923828125,24.655000686645508,199.9199981689453,24.997499465942383,200.8699951171875,24.462499618530273,199.4600067138672,24.96500015258789,200.77999877929688,2969200,1161300
1421,2016-08-25,22.821958541870117,175.44671630859375,24.565000534057617,199.75999450683594,24.739999771118164,200.2100067138672,24.420000076293945,199.3300018310547,24.477500915527344,199.47999572753906,2613600,1262600
1422,2016-08-26,22.694215774536133,175.1129150390625,24.427499771118164,199.3800048828125,25.042499542236328,201.0500030517578,24.082500457763672,198.44000244140625,24.637500762939453,199.9600067138672,7179200,2890600
1423,2016-08-29,23.026350021362305,176.00003051757812,24.78499984741211,200.38999938964844,24.892499923706055,200.64999389648438,24.475000381469727,199.49000549316406,24.49250030517578,199.52999877929688,2393600,1140700
1424,2016-08-30,22.90789222717285,175.66627502441406,24.657499313354492,200.00999450683594,24.862499237060547,200.57000732421875,24.450000762939453,199.4499969482422,24.75749969482422,200.27999877929688,4769200,1407400
1425,2016-08-31,22.71744155883789,175.2359161376953,24.452499389648438,199.52000427246094,24.579999923706055,199.82000732421875,24.149999618530273,198.64999389648438,24.545000076293945,199.6999969482422,4132800,2343900
1426,2016-09-01,22.724411010742188,175.20077514648438,24.459999084472656,199.47999572753906,24.575000762939453,199.7899932861328,24.0,198.24000549316406,24.452499389648438,199.5,4662400,2196100
1427,2016-09-02,23.019378662109375,175.982421875,24.77750015258789,200.3699951171875,24.952499389648438,200.8300018310547,24.5625,199.77999877929688,24.770000457763672,200.41000366210938,4949600,1555800
1428,2016-09-06,23.237703323364258,176.53579711914062,25.012500762939453,201.0,25.024999618530273,201.0399932861328,24.607500076293945,199.9199981689453,24.905000686645508,200.69000244140625,4488400,1589600
1429,2016-09-07,23.233062744140625,176.52700805664062,25.00749969482422,200.99000549316406,25.0674991607666,201.14999389648438,24.7549991607666,200.32000732421875,24.940000534057617,200.82000732421875,3725600,1455400
1430,2016-09-08,23.061185836791992,176.11422729492188,24.822500228881836,200.52000427246094,24.969999313354492,200.9199981689453,24.702499389648438,200.19000244140625,24.864999771118164,200.6199951171875,3178400,2180400
1431,2016-09-09,21.391231536865234,171.86329650878906,23.024999618530273,195.67999267578125,24.309999465942383,199.17999267578125,23.022499084472656,195.6699981689453,24.302499771118164,199.0800018310547,8130800,3435600
1432,2016-09-12,22.324920654296875,174.322509765625,24.030000686645508,198.47999572753906,24.174999237060547,198.9499969482422,22.709999084472656,194.8000030517578,22.7549991607666,194.8800048828125,8086800,2799900
1433,2016-09-13,21.35407257080078,171.8372802734375,22.985000610351562,194.77999877929688,23.6200008392334,196.50999450683594,22.747499465942383,194.1199951171875,23.532499313354492,196.25,9060400,3365300
1434,2016-09-14,21.314586639404297,171.73146057128906,22.9424991607666,194.66000366210938,23.454999923706055,196.1199951171875,22.737499237060547,194.1199951171875,23.0,194.8300018310547,5171600,2967100
1435,2016-09-15,21.960268020629883,173.49586486816406,23.637500762939453,196.66000366210938,23.78499984741211,197.07000732421875,22.832500457763672,194.3699951171875,22.889999389648438,194.50999450683594,5882000,1874400
1436,2016-09-16,21.690847396850586,172.8165740966797,23.34749984741211,195.88999938964844,23.46500015258789,196.19000244140625,23.09749984741211,195.1699981689453,23.399999618530273,196.02000427246094,4321600,1774100
1437,2016-09-19,21.709430694580078,172.86949157714844,23.36750030517578,195.9499969482422,23.854999542236328,197.27999877929688,23.25,195.63999938964844,23.6200008392334,196.6300048828125,6420800,2061400
1438,2016-09-20,21.718721389770508,172.8871612548828,23.377500534057617,195.97000122070312,23.7549991607666,197.02999877929688,23.364999771118164,195.92999267578125,23.697500228881836,196.86000061035156,3504800,1294100
1439,2016-09-21,22.431760787963867,174.82803344726562,24.145000457763672,198.1699981689453,24.227500915527344,198.33999633789062,23.38249969482422,195.97999572753906,23.639999389648438,196.69000244140625,6676400,2238800
1440,2016-09-22,22.854476928710938,175.87783813476562,24.600000381469727,199.36000061035156,24.729999542236328,199.7100067138672,24.459999084472656,198.97999572753906,24.5625,199.25999450683594,4320800,2215200
1441,2016-09-23,22.480539321899414,174.93386840820312,24.197500228881836,198.2899932861328,24.502500534057617,199.11000061035156,24.172500610351562,198.22000122070312,24.454999923706055,198.97999572753906,3593200,1413400
1442,2016-09-26,21.94865608215332,173.53993225097656,23.625,196.7100067138672,23.94499969482422,197.60000610351562,23.542499542236328,196.5,23.889999389648438,197.47000122070312,6629200,2451600
1443,2016-09-27,22.348148345947266,174.5985870361328,24.05500030517578,197.91000366210938,24.087499618530273,198.00999450683594,23.412500381469727,196.16000366210938,23.5575008392334,196.52999877929688,3959200,1468000
1444,2016-09-28,22.682605743408203,175.54258728027344,24.415000915527344,198.97999572753906,24.462499618530273,199.07000732421875,23.762500762939453,197.1300048828125,24.147499084472656,198.17999267578125,4882800,1419900
1445,2016-09-29,22.043886184692383,173.89288330078125,23.727500915527344,197.11000061035156,24.477500915527344,199.11000061035156,23.545000076293945,196.5399932861328,24.329999923706055,198.7100067138672,8038800,2074600
1446,2016-09-30,22.571115493774414,175.28677368164062,24.295000076293945,198.69000244140625,24.537500381469727,199.33999633789062,23.962499618530273,197.75,24.049999237060547,198.00999450683594,5385600,3147400
1447,2016-10-03,22.357437133789062,174.73094177246094,24.065000534057617,198.05999755859375,24.172500610351562,198.35000610351562,23.84749984741211,197.4499969482422,24.104999542236328,198.17999267578125,3846000,2136000
1448,2016-10-04,22.062461853027344,173.9193115234375,23.747499465942383,197.13999938964844,24.22249984741211,198.47000122070312,23.489999771118164,196.47999572753906,24.135000228881836,198.25,5207600,2846600
1449,2016-10-05,22.317951202392578,174.6427459716797,24.022499084472656,197.9600067138672,24.204999923706055,198.44000244140625,23.9375,197.72000122070312,23.96500015258789,197.77000427246094,3939200,1126700
1450,2016-10-06,22.380661010742188,174.84564208984375,24.09000015258789,198.19000244140625,24.162500381469727,198.33999633789062,23.732500076293945,197.16000366210938,23.94499969482422,197.74000549316406,2600800,1117400
1451,2016-10-07,22.150726318359375,174.2017059326172,23.842500686645508,197.4600067138672,24.252500534057617,198.60000610351562,23.549999237060547,196.64999389648438,24.1825008392334,198.4199981689453,5418400,1795100
1452,2016-10-10,22.47124481201172,175.00445556640625,24.1875,198.3699951171875,24.3799991607666,198.9499969482422,24.137500762939453,197.4600067138672,24.190000534057617,197.4600067138672,4122400,1297400
1453,2016-10-11,21.651365280151367,172.87832641601562,23.30500030517578,195.9600067138672,24.049999237060547,198.07000732421875,23.0,195.19000244140625,24.037500381469727,198.0,8120000,2643500
1454,2016-10-12,21.725685119628906,173.098876953125,23.385000228881836,196.2100067138672,23.56999969482422,196.74000549316406,23.15250015258789,195.58999633789062,23.332500457763672,196.1199951171875,5792800,1458700
1455,2016-10-13,21.51201057434082,172.54307556152344,23.155000686645508,195.5800018310547,23.332500457763672,196.11000061035156,22.55500030517578,193.9199981689453,22.8700008392334,194.8300018310547,5972000,2407100
1456,2016-10-14,21.521297454833984,172.58721923828125,23.165000915527344,195.6300048828125,23.684999465942383,197.1199951171875,23.145000457763672,195.61000061035156,23.512500762939453,196.64999389648438,5942000,1218800
1457,2016-10-17,21.307619094848633,172.0754852294922,22.934999465942383,195.0500030517578,23.25,195.92999267578125,22.857500076293945,194.80999755859375,23.15250015258789,195.63999938964844,4492400,1323200
1458,2016-10-18,21.67691421508789,173.0900421142578,23.332500457763672,196.1999969482422,23.547500610351562,196.75999450683594,23.21500015258789,195.82000732421875,23.52750015258789,196.6999969482422,5958000,1263300
1459,2016-10-19,21.855754852294922,173.56643676757812,23.524999618530273,196.74000549316406,23.649999618530273,197.0800018310547,23.322500228881836,196.1300048828125,23.44499969482422,196.49000549316406,2146000,1041300
1460,2016-10-20,21.7396240234375,173.2841339111328,23.399999618530273,196.4199981689453,23.614999771118164,196.97000122070312,23.149999618530273,195.6999969482422,23.40250015258789,196.3699951171875,4296400,1309600
1461,2016-10-21,21.767494201660156,173.32823181152344,23.43000030517578,196.47000122070312,23.462499618530273,196.57000732421875,23.03499984741211,195.3800048828125,23.102500915527344,195.5399932861328,3824800,1376300
1462,2016-10-24,22.02530288696289,174.03402709960938,23.707500457763672,197.27000427246094,23.864999771118164,197.64999389648438,23.594999313354492,196.9499969482422,23.75,197.3699951171875,4127200,817000
1463,2016-10-25,21.839496612548828,173.53993225097656,23.50749969482422,196.7100067138672,23.752500534057617,197.38999938964844,23.424999237060547,196.47999572753906,23.65999984741211,197.1300048828125,5372000,1465300
1464,2016-10-26,21.69549560546875,173.1517791748047,23.352500915527344,196.27000427246094,23.565000534057617,196.86000061035156,23.079999923706055,195.52999877929688,23.1825008392334,195.75999450683594,4628000,1202300
1465,2016-10-27,21.516651153564453,172.69305419921875,23.15999984741211,195.75,23.627500534057617,197.07000732421875,23.127500534057617,195.64999389648438,23.627500534057617,197.0399932861328,3555600,1635500
1466,2016-10-28,21.314586639404297,172.1460723876953,22.9424991607666,195.1300048828125,23.395000457763672,196.39999389648438,22.6825008392334,194.39999389648438,23.149999618530273,195.7100067138672,7927200,2632000
1467,2016-10-31,21.293685913085938,172.1460723876953,22.920000076293945,195.1300048828125,23.149999618530273,195.74000549316406,22.88249969482422,194.97999572753906,23.077499389648438,195.49000549316406,3772400,1816300
1468,2016-11-01,20.857030868530273,170.94630432128906,22.450000762939453,193.77000427246094,23.077499389648438,195.5399932861328,21.982500076293945,192.4499969482422,23.047500610351562,195.52000427246094,8182000,2456600
1469,2016-11-02,20.464509963989258,169.81703186035156,22.02750015258789,192.49000549316406,22.46500015258789,193.80999755859375,21.875,192.10000610351562,22.322500228881836,193.4199981689453,5886400,3395900
1470,2016-11-03,20.190441131591797,169.1553955078125,21.732500076293945,191.74000549316406,22.190000534057617,193.0,21.635000228881836,191.38999938964844,22.102500915527344,192.7899932861328,6000800,1512200
1471,2016-11-04,20.104507446289062,168.92596435546875,21.639999389648438,191.47999572753906,22.072500228881836,192.7100067138672,21.610000610351562,191.32000732421875,21.780000686645508,191.8000030517578,4517600,2221300
1472,2016-11-07,21.421424865722656,172.63128662109375,23.0575008392334,195.67999267578125,23.094999313354492,195.74000549316406,22.50749969482422,194.00999450683594,22.5625,194.1699981689453,6525200,2699100
1473,2016-11-08,21.721036911010742,173.42529296875,23.3799991607666,196.5800018310547,23.612499237060547,197.17999267578125,22.832500457763672,195.02000427246094,22.9424991607666,195.30999755859375,6892000,3055900
1474,2016-11-09,22.417823791503906,175.2779541015625,24.1299991607666,198.67999267578125,24.3700008392334,199.33999633789062,22.790000915527344,194.9199981689453,22.790000915527344,194.94000244140625,10286800,6119100
1475,2016-11-10,22.561824798583984,175.68374633789062,24.28499984741211,199.13999938964844,24.77750015258789,200.44000244140625,23.7450008392334,197.61000061035156,24.46500015258789,199.52999877929688,8039600,5126400
1476,2016-11-11,22.434085845947266,175.35733032226562,24.147499084472656,198.77000427246094,24.227500915527344,198.9600067138672,23.774999618530273,197.6999969482422,24.02750015258789,198.4199981689453,5265200,1954200
1477,2016-11-14,22.468923568725586,175.38380432128906,24.184999465942383,198.8000030517578,24.422500610351562,199.49000549316406,23.897499084472656,198.05999755859375,24.342500686645508,199.3000030517578,4454000,2651000
1478,2016-11-15,22.98221778869629,176.80416870117188,24.737499237060547,200.41000366210938,24.75,200.4199981689453,24.262500762939453,199.07000732421875,24.344999313354492,199.2899932861328,5878000,2532400
1479,2016-11-16,22.893957138061523,176.5042266845703,24.642499923706055,200.07000732421875,24.704999923706055,200.2899932861328,24.467500686645508,199.64999389648438,24.524999618530273,199.77999877929688,2623600,1195000
1480,2016-11-17,23.212156295776367,177.34231567382812,24.985000610351562,201.02000427246094,25.017499923706055,201.1300048828125,24.637500762939453,200.1199951171875,24.684999465942383,200.2100067138672,3218000,1178200
1481,2016-11-18,23.054218292236328,177.0247039794922,24.815000534057617,200.66000366210938,25.079999923706055,201.32000732421875,24.7549991607666,200.44000244140625,25.020000457763672,201.16000366210938,2643600,1668300
1482,2016-11-21,23.5628719329834,178.33033752441406,25.362499237060547,202.13999938964844,25.392499923706055,202.17999267578125,24.997499465942383,201.11000061035156,25.0575008392334,201.25,2594400,2641300
1483,2016-11-22,23.718488693237305,178.65676879882812,25.530000686645508,202.50999450683594,25.604999542236328,202.72999572753906,25.239999771118164,201.77000427246094,25.517499923706055,202.5800018310547,4909200,2773400
1484,2016-11-23,23.762617111206055,178.81558227539062,25.577499389648438,202.69000244140625,25.59000015258789,202.7100067138672,25.239999771118164,201.77000427246094,25.31999969482422,202.13999938964844,2710400,1466300
1485,2016-11-25,24.01578140258789,179.5301513671875,25.850000381469727,203.5,25.857500076293945,203.5,25.6825008392334,202.9600067138672,25.712499618530273,203.0800018310547,2276000,1843100
1486,2016-11-28,23.68364715576172,178.68328857421875,25.49250030517578,202.5399932861328,25.825000762939453,203.3699951171875,25.4424991607666,202.35000610351562,25.725000381469727,203.07000732421875,2604000,2193000
1487,2016-11-29,23.802101135253906,178.96556091308594,25.6200008392334,202.86000061035156,25.8125,203.35000610351562,25.36750030517578,202.1699981689453,25.49250030517578,202.50999450683594,2066800,1689600
1488,2016-11-30,23.609323501586914,178.55972290039062,25.412500381469727,202.39999389648438,25.947500228881836,203.69000244140625,25.40999984741211,202.30999755859375,25.887500762939453,203.52999877929688,4189600,2360100
1489,2016-12-01,23.367774963378906,177.86279296875,25.15250015258789,201.61000061035156,25.5575008392334,202.7100067138672,25.020000457763672,201.24000549316406,25.55500030517578,202.67999267578125,3791200,3284100
1490,2016-12-02,23.39331817626953,177.98631286621094,25.18000030517578,201.75,25.38249969482422,202.22999572753906,25.049999237060547,201.35000610351562,25.184999465942383,201.6999969482422,2244800,2118900
1491,2016-12-05,23.797456741333008,179.00970458984375,25.614999771118164,202.91000366210938,25.787500381469727,203.3000030517578,25.447500228881836,202.4199981689453,25.532499313354492,202.63999938964844,3278800,2070500
1492,2016-12-06,24.039003372192383,179.63604736328125,25.875,203.6199951171875,25.899999618530273,203.6300048828125,25.524999618530273,202.63999938964844,25.719999313354492,203.1699981689453,2393600,2413300
1493,2016-12-07,24.97966194152832,181.9121856689453,26.887500762939453,206.1999969482422,26.924999237060547,206.32000732421875,25.77750015258789,203.3000030517578,25.822500228881836,203.4499969482422,3237600,2253900
1494,2016-12-08,25.179407119750977,182.3885498046875,27.102500915527344,206.74000549316406,27.295000076293945,207.27000427246094,26.78499984741211,205.9499969482422,26.897499084472656,206.25,3366800,2983000
1495,2016-12-09,25.629995346069336,183.50013732910156,27.587499618530273,208.0,27.587499618530273,208.02999877929688,27.174999237060547,206.97999572753906,27.200000762939453,207.02000427246094,3374800,1972000
1496,2016-12-12,25.537092208862305,183.2972412109375,27.487499237060547,207.77000427246094,27.75,208.4199981689453,27.315000534057617,207.33999633789062,27.545000076293945,207.9199981689453,3563200,2419600
1497,2016-12-13,26.024839401245117,184.54998779296875,28.012500762939453,209.19000244140625,28.252500534057617,209.6999969482422,27.760000228881836,208.47000122070312,27.760000228881836,208.52999877929688,4048000,2670200
1498,2016-12-14,25.41398811340332,183.02374267578125,27.354999542236328,207.4600067138672,28.225000381469727,209.58999633789062,27.157499313354492,206.97999572753906,27.90999984741211,208.83999633789062,6147200,4232900
1499,2016-12-15,25.715927124023438,183.7030487060547,27.68000030517578,208.22999572753906,28.03499984741211,209.22999572753906,27.385000228881836,207.5800018310547,27.457500457763672,207.72000122070312,4765200,2812500
1500,2016-12-16,25.57425308227539,183.38548278808594,27.52750015258789,207.8699951171875,27.905000686645508,208.83999633789062,27.385000228881836,207.5500030517578,27.857500076293945,208.82000732421875,4379200,3074000
1501,2016-12-19,25.71360969543457,183.8000946044922,27.677499771118164,208.33999633789062,27.875,208.8000030517578,27.53499984741211,207.92999267578125,27.610000610351562,208.10000610351562,2588000,2042000
1502,2016-12-20,26.013225555419922,184.50584411621094,28.0,209.13999938964844,28.075000762939453,209.30999755859375,27.829999923706055,208.67999267578125,27.9325008392334,208.9199981689453,2748000,3195300
1503,2016-12-21,25.818126678466797,184.00299072265625,27.790000915527344,208.57000732421875,28.022499084472656,209.1999969482422,27.780000686645508,208.57000732421875,27.969999313354492,209.05999755859375,2390000,1546600
1504,2016-12-22,25.68109130859375,183.76864624023438,27.642499923706055,207.00999450683594,27.75749969482422,207.24000549316406,27.46500015258789,206.5,27.712499618530273,207.16000366210938,3383200,1863700
1505,2016-12-23,25.750770568847656,183.9284210205078,27.717500686645508,207.19000244140625,27.737499237060547,207.22000122070312,27.552499771118164,206.77000427246094,27.635000228881836,206.97999572753906,2654000,1278900
1506,2016-12-27,25.93657875061035,184.38119506835938,27.917499542236328,207.6999969482422,28.102500915527344,208.14999389648438,27.827499389648438,207.47999572753906,27.832500457763672,207.47999572753906,1785200,1818500
1507,2016-12-28,25.33734703063965,182.92532348632812,27.272499084472656,206.05999755859375,28.042499542236328,208.07000732421875,27.202499389648438,205.91000366210938,28.032499313354492,208.0,2704800,2228000
1508,2016-12-29,25.293214797973633,182.88980102539062,27.225000381469727,206.02000427246094,27.422500610351562,206.47000122070312,27.040000915527344,205.50999450683594,27.27750015258789,206.10000610351562,3390800,1772700
1509,2016-12-30,25.026111602783203,182.25950622558594,26.9375,205.30999755859375,27.38249969482422,206.42999267578125,26.625,204.50999450683594,27.362499237060547,206.3699951171875,4903600,4251000
1510,2017-01-03,25.555667877197266,183.52894592285156,27.50749969482422,206.74000549316406,27.7450008392334,207.3300018310547,27.049999237060547,205.55999755859375,27.467500686645508,206.67999267578125,3557200,4750200
1511,2017-01-04,26.00857925415039,184.61199951171875,27.9950008392334,207.9600067138672,28.077499389648438,208.17999267578125,27.65250015258789,207.1199951171875,27.65250015258789,207.1999969482422,3548800,4622400
1512,2017-01-05,25.948192596435547,184.46995544433594,27.93000030517578,207.8000030517578,28.017499923706055,208.0399932861328,27.614999771118164,207.00999450683594,27.907499313354492,207.75,3352000,2772100
1513,2017-01-06,26.240840911865234,185.1890106201172,28.2450008392334,208.61000061035156,28.4375,209.08999633789062,27.764999389648438,207.39999389648438,28.002500534057617,207.99000549316406,3386800,2194600
1514,2017-01-09,25.992321014404297,184.60311889648438,27.977500915527344,207.9499969482422,28.1875,208.47999572753906,27.947500228881836,207.88999938964844,28.13249969482422,208.33999633789062,1995600,1705200
1515,2017-01-10,25.969093322753906,184.57647705078125,27.952499389648438,207.9199981689453,28.31999969482422,208.82000732421875,27.792499542236328,207.50999450683594,27.975000381469727,207.89999389648438,2475600,2189400
1516,2017-01-11,26.185094833374023,185.1002960205078,28.184999465942383,208.50999450683594,28.184999465942383,208.50999450683594,27.637500762939453,207.1199951171875,27.920000076293945,207.83999633789062,3181600,5677600
1517,2017-01-12,25.996965408325195,184.69192504882812,27.982500076293945,208.0500030517578,28.059999465942383,208.19000244140625,27.392499923706055,206.5399932861328,27.975000381469727,207.97000122070312,3253200,3244600
1518,2017-01-13,26.161876678466797,185.05584716796875,28.15999984741211,208.4600067138672,28.28499984741211,208.77999877929688,28.030000686645508,208.1300048828125,28.052499771118164,208.17999267578125,2795600,2822700
1519,2017-01-17,25.88083839416504,184.39895629882812,27.857500076293945,207.72000122070312,28.05500030517578,208.2100067138672,27.697500228881836,207.3300018310547,27.875,207.7899932861328,2405600,1690000
1520,2017-01-18,26.048063278198242,184.78956604003906,28.037500381469727,208.16000366210938,28.049999237060547,208.22000122070312,27.732500076293945,207.4199981689453,27.959999084472656,208.00999450683594,1934800,1980500
1521,2017-01-19,25.769350051879883,184.1681365966797,27.737499237060547,207.4600067138672,28.125,208.42999267578125,27.540000915527344,206.97000122070312,28.075000762939453,208.27000427246094,2534800,1666900
1522,2017-01-20,26.02251434326172,184.76292419433594,28.010000228881836,208.1300048828125,28.232500076293945,208.6999969482422,27.774999618530273,207.55999755859375,28.0049991607666,208.13999938964844,3196800,2082500
1523,2017-01-23,25.836702346801758,184.33677673339844,27.809999465942383,207.64999389648438,28.042499542236328,208.2100067138672,27.477500915527344,206.8300018310547,27.8799991607666,207.83999633789062,3571600,4586600
1524,2017-01-24,26.317487716674805,185.50860595703125,28.327499389648438,208.97000122070312,28.5,209.39999389648438,27.842500686645508,207.75,27.885000228881836,207.86000061035156,2754000,1940100
1525,2017-01-25,26.970138549804688,187.05325317382812,29.030000686645508,210.7100067138672,29.065000534057617,210.77000427246094,28.670000076293945,209.7899932861328,28.732500076293945,209.97999572753906,3774400,2873000
1526,2017-01-26,26.907428741455078,186.91122436523438,28.962499618530273,210.5500030517578,29.112499237060547,210.89999389648438,28.857500076293945,210.25,29.0,210.64999389648438,3257200,2485100
1527,2017-01-27,26.800588607788086,186.6449432373047,28.84749984741211,210.25,29.0625,210.75999450683594,28.75,210.02999877929688,28.997499465942383,210.64999389648438,2080800,1428200
1528,2017-01-30,26.315162658691406,185.51747131347656,28.325000762939453,208.97999572753906,28.532499313354492,209.52000427246094,27.86750030517578,207.8800048828125,28.524999618530273,209.47999572753906,4163600,2782300
1529,2017-01-31,26.280324935913086,185.50860595703125,28.287500381469727,208.97000122070312,28.295000076293945,208.97000122070312,27.829999923706055,207.7899932861328,28.077499389648438,208.33999633789062,2991200,3787100
1530,2017-02-01,26.315162658691406,185.5352325439453,28.325000762939453,209.0,28.667499542236328,209.86000061035156,28.0625,208.3699951171875,28.552499771118164,209.6199951171875,3903200,2698800
1531,2017-02-02,26.333744049072266,185.61512756347656,28.344999313354492,209.08999633789062,28.482500076293945,209.39999389648438,28.00749969482422,208.22999572753906,28.155000686645508,208.58999633789062,2627200,1661300
1532,2017-02-03,26.87723731994629,186.99118041992188,28.93000030517578,210.63999938964844,29.010000228881836,210.72999572753906,28.612499237060547,209.77000427246094,28.735000610351562,210.0800018310547,3748400,4264400
1533,2017-02-06,26.751815795898438,186.6004638671875,28.795000076293945,210.1999969482422,28.922500610351562,210.5399932861328,28.639999389648438,209.83999633789062,28.75749969482422,210.1199951171875,2288400,1345500
1534,2017-02-07,26.751815795898438,186.6449432373047,28.795000076293945,210.25,29.047500610351562,210.83999633789062,28.697500228881836,209.99000549316406,28.954999923706055,210.64999389648438,2212400,1194600
1535,2017-02-08,26.840076446533203,186.88458251953125,28.889999389648438,210.52000427246094,28.940000534057617,210.61000061035156,28.549999237060547,209.6300048828125,28.65250015258789,210.25,1586400,1096100
1536,2017-02-09,27.31388282775879,187.9498748779297,29.399999618530273,211.72000122070312,29.532499313354492,212.0399932861328,28.9950008392334,210.52000427246094,29.012500762939453,210.52000427246094,2447600,1237100
1537,2017-02-10,27.629762649536133,188.70440673828125,29.739999771118164,212.57000732421875,29.842500686645508,212.8000030517578,29.522499084472656,212.00999450683594,29.559999465942383,212.1300048828125,2306800,1412400
1538,2017-02-13,28.0687313079834,189.70755004882812,30.212499618530273,213.6999969482422,30.34000015258789,214.0,29.96500015258789,213.07000732421875,29.977500915527344,213.11000061035156,2523200,1756300
1539,2017-02-14,28.43338394165039,190.4976043701172,30.604999542236328,214.58999633789062,30.604999542236328,214.58999633789062,29.989999771118164,213.16000366210938,30.155000686645508,213.5500030517578,2172000,2528100
1540,2017-02-15,28.851449966430664,191.4652557373047,31.05500030517578,215.67999267578125,31.149999618530273,215.88999938964844,30.475000381469727,214.30999755859375,30.5,214.33999633789062,2554800,2050200
1541,2017-02-16,28.79803466796875,191.31431579589844,30.997499465942383,215.50999450683594,31.155000686645508,215.89999389648438,30.649999618530273,214.72999572753906,31.0674991607666,215.74000549316406,3195600,1920100
1542,2017-02-17,28.900226593017578,191.60726928710938,31.107500076293945,215.83999633789062,31.107500076293945,215.83999633789062,30.667499542236328,214.7899932861328,30.674999237060547,214.83999633789062,2228400,1452600
1543,2017-02-21,29.404233932495117,192.7346954345703,31.649999618530273,217.11000061035156,31.747499465942383,217.32000732421875,31.28499984741211,216.25,31.297500610351562,216.32000732421875,2732000,1893000
1544,2017-02-22,29.3601016998291,192.6459197998047,31.602500915527344,217.00999450683594,31.690000534057617,217.19000244140625,31.412500381469727,216.5500030517578,31.487499237060547,216.72000122070312,2665600,1471400
1545,2017-02-23,29.411197662353516,192.7524871826172,31.657499313354492,217.1300048828125,31.850000381469727,217.5399932861328,31.302499771118164,216.3000030517578,31.850000381469727,217.5399932861328,3489200,1717200
1546,2017-02-24,29.531972885131836,192.9832763671875,31.787500381469727,217.38999938964844,31.787500381469727,217.4199981689453,31.227500915527344,216.16000366210938,31.232500076293945,216.22000122070312,2390800,1637700
1547,2017-02-27,29.641138076782227,193.26736450195312,31.905000686645508,217.7100067138672,31.97249984741211,217.89999389648438,31.602500915527344,217.02000427246094,31.735000610351562,217.32000732421875,3122400,1942200
1548,2017-02-28,29.39958953857422,192.6991729736328,31.645000457763672,217.07000732421875,31.832500457763672,217.5800018310547,31.4375,216.72000122070312,31.732500076293945,217.33999633789062,2719600,2181000
1549,2017-03-01,30.618961334228516,195.433349609375,32.95750045776367,220.14999389648438,33.189998626708984,220.66000366210938,32.412498474121094,218.8699951171875,32.415000915527344,218.89999389648438,3872000,3325500
