,Date,SPXL,VOO
2331,2017-05-20,30.221792856852215,195.4207763671875
2332,2017-05-21,30.37973149617513,195.78346252441406
2333,2017-05-22,30.537670135498047,196.14614868164062
2334,2017-05-23,30.732770919799805,196.5296173095703
2335,2017-05-24,30.937152862548828,197.00230407714844
2336,2017-05-25,31.373807907104492,197.9208984375
2337,2017-05-26,31.40167808532715,197.92982482910156
2338,2017-05-27,31.37845277786255,197.88300704956055
2339,2017-05-28,31.35522747039795,197.83618927001953
2340,2017-05-29,31.33200216293335,197.78937149047852
2341,2017-05-30,31.30877685546875,197.7425537109375
2342,2017-05-31,31.262327194213867,197.69798278808594
2343,2017-06-01,31.986976623535156,199.24087524414062
2344,2017-06-02,32.274986267089844,199.8651580810547
2345,2017-06-03,32.25020853678385,199.82056681315103
2346,2017-06-04,32.22543080647787,199.7759755452474
2347,2017-06-05,32.200653076171875,199.73138427734375
2348,2017-06-06,31.921945571899414,199.16061401367188
2349,2017-06-07,32.107749938964844,199.49063110351562
2350,2017-06-08,32.1449089050293,199.56195068359375
2351,2017-06-09,32.005558013916016,199.33009338378906
2352,2017-06-10,31.990074157714844,199.30332946777344
2353,2017-06-11,31.974590301513672,199.2765655517578
2354,2017-06-12,31.9591064453125,199.2498016357422
2355,2017-06-13,32.414344787597656,200.221923828125
2356,2017-06-14,32.312137603759766,200.00784301757812
2357,2017-06-15,32.11703872680664,199.6065216064453
2358,2017-06-16,32.09845733642578,199.66000366210938
2359,2017-06-17,32.36168670654297,200.20405069986978
2360,2017-06-18,32.624916076660156,200.74809773763022
2361,2017-06-19,32.888145446777344,201.29214477539062
2362,2017-06-20,32.284263610839844,199.9722137451172
2363,2017-06-21,32.23781204223633,199.89193725585938
2364,2017-06-22,32.16349411010742,199.7759246826172
2365,2017-06-23,32.312137603759766,200.11643981933594
2366,2017-06-24,32.31523640950521,200.13734436035156
2367,2017-06-25,32.31833521525065,200.1582489013672
2368,2017-06-26,32.321434020996094,200.1791534423828
2369,2017-06-27,31.59677505493164,198.58447265625
2370,2017-06-28,32.37717819213867,200.3403778076172
2371,2017-06-29,31.55032730102539,198.61129760742188
2372,2017-06-30,31.70826530456543,198.9428253173828
2373,2017-07-01,31.754716237386067,199.08915201822916
2374,2017-07-02,31.801167170206707,199.23547871907553
2375,2017-07-03,31.847618103027344,199.38180541992188
2376,2017-07-04,31.9544620513916,199.5564956665039
2377,2017-07-05,32.06130599975586,199.73118591308594
2378,2017-07-06,31.225162506103516,197.93939208984375
2379,2017-07-07,31.773300170898438,199.1936798095703
2380,2017-07-08,31.804266611735027,199.2623494466146
2381,2017-07-09,31.835233052571613,199.33101908365884
2382,2017-07-10,31.866199493408203,199.39968872070312
2383,2017-07-11,31.819759368896484,199.2473907470703
2384,2017-07-12,32.525821685791016,200.7435760498047
2385,2017-07-13,32.68375778198242,201.083984375
2386,2017-07-14,33.092533111572266,201.99778747558594
2387,2017-07-15,33.092533111572266,202.00676981608072
2388,2017-07-16,33.092533111572266,202.01575215657553
2389,2017-07-17,33.092533111572266,202.0247344970703
2390,2017-07-18,33.148284912109375,202.17701721191406
2391,2017-07-19,33.68711853027344,203.24313354492188
2392,2017-07-20,33.714996337890625,203.3058319091797
2393,2017-07-21,33.64996337890625,203.16246032714844
2394,2017-07-22,33.634480794270836,203.1385701497396
2395,2017-07-23,33.618998209635414,203.11467997233072
2396,2017-07-24,33.603515625,203.09078979492188
2397,2017-07-25,33.85435104370117,203.57456970214844
2398,2017-07-26,33.85435104370117,203.63731384277344
2399,2017-07-27,33.76144790649414,203.3954315185547
2400,2017-07-28,33.62208557128906,203.16246032714844
2401,2017-07-29,33.60350672403971,203.1236368815104
2402,2017-07-30,33.58492787679037,203.0848134358724
2403,2017-07-31,33.566349029541016,203.04598999023438
2404,2017-08-01,33.77074432373047,203.50289916992188
2405,2017-08-02,33.81719207763672,203.61940002441406
2406,2017-08-03,33.64996337890625,203.2610321044922
2407,2017-08-04,33.80789566040039,203.60147094726562
2408,2017-08-05,33.857444763183594,203.71195475260416
2409,2017-08-06,33.9069938659668,203.82243855794272
2410,2017-08-07,33.95654296875,203.93292236328125
2411,2017-08-08,33.75215530395508,203.52980041503906
2412,2017-08-09,33.70570755004883,203.41331481933594
2413,2017-08-10,32.312137603759766,200.61807250976562
2414,2017-08-11,32.414344787597656,200.88693237304688
2415,2017-08-12,32.730218251546226,201.5439198811849
2416,2017-08-13,33.04609171549479,202.2009073893229
2417,2017-08-14,33.36196517944336,202.85789489746094
2418,2017-08-15,33.36196517944336,202.87582397460938
2419,2017-08-16,33.52919006347656,203.1983184814453
2420,2017-08-17,31.9591064453125,200.0358123779297
2421,2017-08-18,31.801166534423828,199.66848754882812
2422,2017-08-19,31.832136789957683,199.7491251627604
2423,2017-08-20,31.863107045491535,199.82976277669272
2424,2017-08-21,31.89407730102539,199.910400390625
2425,2017-08-22,32.832401275634766,201.9351043701172
2426,2017-08-23,32.50723648071289,201.2452392578125
2427,2017-08-24,32.265689849853516,200.77938842773438
2428,2017-08-25,32.46078872680664,201.21836853027344
2429,2017-08-26,32.476271311442055,201.24224853515625
2430,2017-08-27,32.491753896077476,201.26612854003906
2431,2017-08-28,32.50723648071289,201.29000854492188
2432,2017-08-29,32.5722770690918,201.44232177734375
2433,2017-08-30,33.07394790649414,202.44578552246094
2434,2017-08-31,33.63138198852539,203.63731384277344
2435,2017-09-01,33.80789566040039,203.98670959472656
2436,2017-09-02,33.62440872192383,203.6104278564453
2437,2017-09-03,33.440921783447266,203.23414611816406
2438,2017-09-04,33.2574348449707,202.8578643798828
2439,2017-09-05,33.07394790649414,202.48158264160156
2440,2017-09-06,33.371246337890625,203.1893768310547
2441,2017-09-07,33.38054656982422,203.14459228515625
2442,2017-09-08,33.22261047363281,202.8310089111328
2443,2017-09-09,33.569451649983726,203.56861877441406
2444,2017-09-10,33.91629282633463,204.3062286376953
2445,2017-09-11,34.26313400268555,205.04383850097656
2446,2017-09-12,34.625457763671875,205.7964630126953
2447,2017-09-13,34.690486907958984,205.92184448242188
2448,2017-09-14,34.6533317565918,205.85018920898438
2449,2017-09-15,34.76481246948242,206.13687133789062
2450,2017-09-16,34.832942962646484,206.25631713867188
2451,2017-09-17,34.90107345581055,206.37576293945312
2452,2017-09-18,34.96920394897461,206.49520874023438
2453,2017-09-19,35.07140350341797,206.74606323242188
2454,2017-09-20,35.145729064941406,206.8595428466797
2455,2017-09-21,34.84842300415039,206.27420043945312
2456,2017-09-22,34.84842300415039,206.24716186523438
2457,2017-09-23,34.783392588297524,206.14510599772134
2458,2017-09-24,34.718362172444664,206.04305013020834
2459,2017-09-25,34.6533317565918,205.9409942626953
2460,2017-09-26,34.69978713989258,206.0130615234375
2461,2017-09-27,35.06211471557617,206.81448364257812
2462,2017-09-28,35.192176818847656,207.0576171875
2463,2017-09-29,35.51734161376953,207.79605102539062
2464,2017-09-30,35.681471506754555,208.0872039794922
2465,2017-10-01,35.845601399739586,208.37835693359375
2466,2017-10-02,36.00973129272461,208.6695098876953
2467,2017-10-03,36.251285552978516,209.0926971435547
2468,2017-10-04,36.353485107421875,209.38087463378906
2469,2017-10-05,36.99452209472656,210.62355041503906
2470,2017-10-06,36.873741149902344,210.42543029785156
2471,2017-10-07,36.82109705607096,210.3023681640625
2472,2017-10-08,36.768452962239586,210.17930603027344
2473,2017-10-09,36.7158088684082,210.05624389648438
2474,2017-10-10,36.97593307495117,210.5875701904297
2475,2017-10-11,37.1524543762207,210.92970275878906
2476,2017-10-12,36.97593307495117,210.60557556152344
2477,2017-10-13,37.096717834472656,210.83970642089844
2478,2017-10-14,37.14317067464193,210.9507598876953
2479,2017-10-15,37.189623514811196,211.0618133544922
2480,2017-10-16,37.23607635498047,211.17286682128906
2481,2017-10-17,37.31039810180664,211.3079376220703
2482,2017-10-18,37.40329360961914,211.4970245361328
2483,2017-10-19,37.45903778076172,211.60504150390625
2484,2017-10-20,37.97930908203125,212.65863037109375
2485,2017-10-21,37.84924062093099,212.40050252278647
2486,2017-10-22,37.71917215983073,212.14237467447916
2487,2017-10-23,37.58910369873047,211.88424682617188
2488,2017-10-24,37.76561737060547,212.18141174316406
2489,2017-10-25,37.22677993774414,211.16383361816406
2490,2017-10-26,37.347557067871094,211.36196899414062
2491,2017-10-27,38.23015594482422,213.16294860839844
2492,2017-10-28,38.10008748372396,212.90480041503906
2493,2017-10-29,37.970019022623696,212.6466522216797
2494,2017-10-30,37.83995056152344,212.3885040283203
2495,2017-10-31,37.97001647949219,212.6316375732422
2496,2017-11-01,38.15583038330078,213.0008544921875
2497,2017-11-02,38.18369674682617,213.0908660888672
2498,2017-11-03,38.51814651489258,213.80224609375
2499,2017-11-04,38.57079569498698,213.91031392415366
2500,2017-11-05,38.62344487508138,214.01838175455728
2501,2017-11-06,38.67609405517578,214.12644958496094
2502,2017-11-07,38.64821243286133,214.03643798828125
2503,2017-11-08,38.843318939208984,214.3515625
2504,2017-11-09,38.40666198730469,213.5771026611328
2505,2017-11-10,38.33235168457031,213.45108032226562
2506,2017-11-11,38.366414388020836,213.5351308186849
2507,2017-11-12,38.40047709147135,213.61918131510416
2508,2017-11-13,38.434539794921875,213.70323181152344
2509,2017-11-14,38.18369674682617,213.18093872070312
2510,2017-11-15,37.58910369873047,212.09133911132812
2511,2017-11-16,38.51814651489258,213.90130615234375
2512,2017-11-17,38.21157455444336,213.32496643066406
2513,2017-11-18,38.25802485148112,213.41803995768228
2514,2017-11-19,38.30447514851888,213.51111348470053
2515,2017-11-20,38.35092544555664,213.60418701171875
2516,2017-11-21,39.112735748291016,215.02691650390625
2517,2017-11-22,39.029117584228516,214.87380981445312
2518,2017-11-23,39.140607833862305,215.09893798828125
2519,2017-11-24,39.252098083496094,215.32406616210938
2520,2017-11-25,39.2397092183431,215.30306498209634
2521,2017-11-26,39.2273203531901,215.28206380208334
2522,2017-11-27,39.21493148803711,215.2610626220703
2523,2017-11-28,40.38553237915039,217.3951873779297
2524,2017-11-29,40.31120681762695,217.31414794921875
2525,2017-11-30,41.3238639831543,219.13311767578125
2526,2017-12-01,41.11018753051758,218.72792053222656
2527,2017-12-02,41.06063715616862,218.6498819986979
2528,2017-12-03,41.011086781819664,218.57184346516928
2529,2017-12-04,40.9615364074707,218.49380493164062
2530,2017-12-05,40.50630187988281,217.71937561035156
2531,2017-12-06,40.49700927734375,217.7103729248047
2532,2017-12-07,40.887210845947266,218.43075561523438
2533,2017-12-08,41.55612564086914,219.6194610595703
2534,2017-12-09,41.68309529622396,219.85656229654947
2535,2017-12-10,41.810064951578774,220.09366353352866
2536,2017-12-11,41.937034606933594,220.3307647705078
2537,2017-12-12,42.16929244995117,220.708984375
2538,2017-12-13,42.12499237060547,220.6549530029297
2539,2017-12-14,41.61456298828125,219.781494140625
2540,2017-12-15,42.63541793823242,221.6274871826172
2541,2017-12-16,42.914712270100914,222.08673095703125
2542,2017-12-17,43.1940066019694,222.5459747314453
2543,2017-12-18,43.47330093383789,223.00521850585938
2544,2017-12-19,42.98569869995117,222.19482421875
2545,2017-12-20,42.8891487121582,222.02369689941406
2546,2017-12-21,43.11122512817383,222.4739227294922
2547,2017-12-22,43.06293869018555,222.42889404296875
2548,2017-12-23,43.02431678771973,222.36420822143555
2549,2017-12-24,42.985694885253906,222.29952239990234
2550,2017-12-25,42.947072982788086,222.23483657836914
2551,2017-12-26,42.908451080322266,222.17015075683594
2552,2017-12-27,42.98569869995117,222.2967987060547
2553,2017-12-28,43.198116302490234,222.71304321289062
2554,2017-12-29,42.80226135253906,221.94386291503906
2555,2017-12-30,43.00984859466553,222.3510513305664
2556,2017-12-31,43.21743583679199,222.75823974609375
2557,2018-01-01,43.42502307891846,223.1654281616211
2558,2018-01-02,43.63261032104492,223.57261657714844
2559,2018-01-03,44.4050407409668,224.90272521972656
2560,2018-01-04,44.96504592895508,225.88894653320312
2561,2018-01-05,45.814735412597656,227.336669921875
2562,2018-01-06,45.908068339029946,227.4935048421224
2563,2018-01-07,46.00140126546224,227.65033976236978
2564,2018-01-08,46.09473419189453,227.8071746826172
2565,2018-01-09,46.41335678100586,228.28672790527344
2566,2018-01-10,46.14301300048828,227.8976593017578
2567,2018-01-11,47.185787200927734,229.5806121826172
2568,2018-01-12,48.10304641723633,231.1007537841797
2569,2018-01-13,47.97511386871338,230.89038848876953
2570,2018-01-14,47.84718132019043,230.68002319335938
2571,2018-01-15,47.71924877166748,230.46965789794922
2572,2018-01-16,47.59131622314453,230.25929260253906
2573,2018-01-17,48.91410446166992,232.48513793945312
2574,2018-01-18,48.72099304199219,232.1684112548828
2575,2018-01-19,49.329280853271484,233.15467834472656
2576,2018-01-20,49.73480733235677,233.77900187174478
2577,2018-01-21,50.140333811442055,234.40332539876303
2578,2018-01-22,50.545860290527344,235.02764892578125
2579,2018-01-23,50.88379669189453,235.5614776611328
2580,2018-01-24,50.80654525756836,235.44384765625
2581,2018-01-25,50.874141693115234,235.5524444580078
2582,2018-01-26,52.602455139160156,238.29408264160156
2583,2018-01-27,52.258076985677086,237.7451629638672
2584,2018-01-28,51.91369883219401,237.1962432861328
2585,2018-01-29,51.56932067871094,236.64732360839844
2586,2018-01-30,49.92791748046875,234.12283325195312
2587,2018-01-31,50.053428649902344,234.3399658203125
2588,2018-02-01,49.85068130493164,234.10476684570312
2589,2018-02-02,46.60647201538086,229.09207153320312
2590,2018-02-03,44.69792683919271,225.9553426106771
2591,2018-02-04,42.789381663004555,222.81861368815103
2592,2018-02-05,40.880836486816406,219.681884765625
2593,2018-02-06,43.149837493896484,223.7445068359375
2594,2018-02-07,42.406375885009766,222.52297973632812
2595,2018-02-08,37.69455337524414,214.25291442871094
2596,2018-02-09,39.422874450683594,217.5555877685547
2597,2018-02-10,39.937826792399086,218.5508829752604
2598,2018-02-11,40.452779134114586,219.54617818196616
2599,2018-02-12,40.96773147583008,220.54147338867188
2600,2018-02-13,41.33463668823242,221.28338623046875
2601,2018-02-14,42.98569869995117,224.1788330078125
2602,2018-02-15,44.598148345947266,227.0833282470703
2603,2018-02-16,44.607810974121094,227.0561981201172
2604,2018-02-17,44.407461166381836,226.71236419677734
2605,2018-02-18,44.20711135864258,226.3685302734375
2606,2018-02-19,44.00676155090332,226.02469635009766
2607,2018-02-20,43.80641174316406,225.6808624267578
2608,2018-02-21,43.08226013183594,224.4955291748047
2609,2018-02-22,43.2946662902832,224.7669677734375
2610,2018-02-23,45.36092758178711,228.4586639404297
2611,2018-02-24,45.88875198364258,229.33634440104166
2612,2018-02-25,46.41657638549805,230.21402486165366
2613,2018-02-26,46.944400787353516,231.09170532226562
2614,2018-02-27,45.167823791503906,228.14195251464844
2615,2018-02-28,43.67123031616211,225.60845947265625
2616,2018-03-01,41.88499450683594,222.63162231445312
2617,2018-03-02,42.54155731201172,223.8169708251953
2618,2018-03-03,43.014671325683594,224.67352294921875
2619,2018-03-04,43.48778533935547,225.5300750732422
2620,2018-03-05,43.960899353027344,226.38662719726562
2621,2018-03-06,44.30848693847656,226.9566650390625
2622,2018-03-07,44.27952575683594,226.85711669921875
2623,2018-03-08,44.90711975097656,227.91578674316406
2624,2018-03-09,47.205108642578125,231.86074829101562
2625,2018-03-10,47.15039189656576,231.78535970052084
2626,2018-03-11,47.09567515055338,231.70997111002603
2627,2018-03-12,47.040958404541016,231.63458251953125
2628,2018-03-13,46.1043815612793,230.10543823242188
2629,2018-03-14,45.39955139160156,228.8929443359375
2630,2018-03-15,45.23540115356445,228.67584228515625
2631,2018-03-16,45.341609954833984,228.9110870361328
2632,2018-03-17,44.72688674926758,227.8916473388672
2633,2018-03-18,44.11216354370117,226.87220764160156
2634,2018-03-19,43.497440338134766,225.85276794433594
2635,2018-03-20,43.709861755371094,226.25088500976562
2636,2018-03-21,43.48777770996094,225.72607421875
2637,2018-03-22,40.25322341918945,220.11618041992188
2638,2018-03-23,37.588348388671875,215.42919921875
2639,2018-03-24,38.63756434122721,217.4059041341146
2640,2018-03-25,39.686780293782554,219.38260904947916
2641,2018-03-26,40.73599624633789,221.35931396484375
2642,2018-03-27,38.54423522949219,217.52346801757812
2643,2018-03-28,38.27388381958008,216.91444396972656
2644,2018-03-29,39.86701965332031,220.041259765625
2645,2018-03-30,39.1742467880249,218.7687225341797
2646,2018-03-31,38.48147392272949,217.49618530273438
2647,2018-04-01,37.78870105743408,216.22364807128906
2648,2018-04-02,37.09592819213867,214.95111083984375
2649,2018-04-03,38.55388641357422,217.67796325683594
2650,2018-04-04,39.79943084716797,220.18670654296875
2651,2018-04-05,40.64910125732422,221.77737426757812
2652,2018-04-06,37.984214782714844,216.896240234375
2653,2018-04-07,38.129049936930336,217.19014485677084
2654,2018-04-08,38.273885091145836,217.48404947916666
2655,2018-04-09,38.41872024536133,217.7779541015625
2656,2018-04-10,40.349788665771484,221.3683624267578
2657,2018-04-11,39.654598236083984,220.19581604003906
2658,2018-04-12,40.658756256103516,222.041015625
2659,2018-04-13,40.29185485839844,221.4229278564453
2660,2018-04-14,40.61370086669922,222.02283732096353
2661,2018-04-15,40.935546875,222.62274678548178
2662,2018-04-16,41.25739288330078,223.22265625
2663,2018-04-17,42.570518493652344,225.62228393554688
2664,2018-04-18,42.647762298583984,225.7495574951172
2665,2018-04-19,41.95258331298828,224.51336669921875
2666,2018-04-20,40.86151885986328,222.6954345703125
2667,2018-04-21,40.851863861083984,222.66210428873697
2668,2018-04-22,40.84220886230469,222.62877400716147
2669,2018-04-23,40.83255386352539,222.59544372558594
2670,2018-04-24,39.23942565917969,219.55953979492188
2671,2018-04-25,39.46149444580078,220.12307739257812
2672,2018-04-26,40.64910125732422,222.38641357421875
2673,2018-04-27,40.74565887451172,222.62274169921875
2674,2018-04-28,40.430249532063804,222.01675923665366
2675,2018-04-29,40.11484018961588,221.41077677408853
2676,2018-04-30,39.79943084716797,220.80479431152344
2677,2018-05-01,40.0118522644043,221.27745056152344
2678,2018-05-02,39.162174224853516,219.76861572265625
2679,2018-05-03,38.911128997802734,219.25045776367188
2680,2018-05-04,40.40772247314453,222.15916442871094
2681,2018-05-05,40.536459604899086,222.3894297281901
2682,2018-05-06,40.66519673665365,222.61969502766928
2683,2018-05-07,40.7939338684082,222.84996032714844
2684,2018-05-08,40.80358123779297,222.8408660888672
2685,2018-05-09,41.971885681152344,225.004150390625
2686,2018-05-10,43.17881393432617,227.11302185058594
2687,2018-05-11,43.420204162597656,227.66749572753906
2688,2018-05-12,43.46525955200195,227.7523193359375
2689,2018-05-13,43.51031494140625,227.83714294433594
2690,2018-05-14,43.55537033081055,227.92196655273438
2691,2018-05-15,42.68638610839844,226.35855102539062
2692,2018-05-16,43.24639892578125,227.32205200195312
2693,2018-05-17,43.11122512817383,227.13119506835938
2694,2018-05-18,42.78294372558594,226.56759643554688
2695,2018-05-19,43.095130920410156,227.1220703125
2696,2018-05-20,43.407318115234375,227.67654418945312
2697,2018-05-21,43.719505310058594,228.23101806640625
2698,2018-05-22,43.35261154174805,227.57655334472656
2699,2018-05-23,43.719505310058594,228.2855682373047
2700,2018-05-24,43.468475341796875,227.8492431640625
2701,2018-05-25,43.11122512817383,227.27659606933594
2702,2018-05-26,42.74914836883545,226.61986923217773
2703,2018-05-27,42.38707160949707,225.96314239501953
2704,2018-05-28,42.02499485015869,225.30641555786133
2705,2018-05-29,41.66291809082031,224.64968872070312
2706,2018-05-30,43.27537155151367,227.61294555664062
2707,2018-05-31,42.38706970214844,226.14039611816406
2708,2018-06-01,43.709861755371094,228.52188110351562
2709,2018-06-02,43.91584142049154,228.8582000732422
2710,2018-06-03,44.12182108561198,229.19451904296875
2711,2018-06-04,44.32780075073242,229.5308380126953
2712,2018-06-05,44.424354553222656,229.84896850585938
2713,2018-06-06,45.544376373291016,231.68504333496094
2714,2018-06-07,45.46714401245117,231.57606506347656
2715,2018-06-08,45.85334777832031,232.30316162109375
2716,2018-06-09,45.920936584472656,232.40314229329428
2717,2018-06-10,45.988525390625,232.50312296549478
2718,2018-06-11,46.056114196777344,232.6031036376953
2719,2018-06-12,46.27818298339844,232.9939422607422
2720,2018-06-13,45.74714279174805,232.06683349609375
2721,2018-06-14,46.1043815612793,232.7394256591797
2722,2018-06-15,45.92093276977539,232.53948974609375
2723,2018-06-16,45.8147226969401,232.35466512044272
2724,2018-06-17,45.70851262410482,232.16984049479166
2725,2018-06-18,45.60230255126953,231.98501586914062
2726,2018-06-19,45.09428405761719,231.10333251953125
2727,2018-06-20,45.35505294799805,231.52145385742188
2728,2018-06-21,44.476165771484375,230.0762176513672
2729,2018-06-22,44.669315338134766,230.48526000976562
2730,2018-06-23,44.073726654052734,229.42175801595053
2731,2018-06-24,43.4781379699707,228.3582560221354
2732,2018-06-25,42.88254928588867,227.2947540283203
2733,2018-06-26,43.12400436401367,227.79470825195312
2734,2018-06-27,42.032630920410156,225.90406799316406
2735,2018-06-28,42.82460021972656,227.28028869628906
2736,2018-06-29,43.01776123046875,227.85560607910156
2737,2018-06-30,43.05961608886719,227.94388834635416
2738,2018-07-01,43.101470947265625,228.03217061360678
2739,2018-07-02,43.14332580566406,228.12045288085938
2740,2018-07-03,42.6604118347168,227.19810485839844
2741,2018-07-04,43.186784744262695,228.1706771850586
2742,2018-07-05,43.713157653808594,229.14324951171875
2743,2018-07-06,44.785213470458984,231.0518341064453
2744,2018-07-07,45.20696004231771,231.73369852701822
2745,2018-07-08,45.62870661417643,232.41556294759116
2746,2018-07-09,46.050453186035156,233.09742736816406
2747,2018-07-10,46.49473190307617,233.9102325439453
2748,2018-07-11,45.55788040161133,232.3120880126953
2749,2018-07-12,46.70720672607422,234.30287170410156
2750,2018-07-13,46.79412841796875,234.5037841796875
2751,2018-07-14,46.76193491617838,234.45508829752603
2752,2018-07-15,46.72974141438802,234.4063924153646
2753,2018-07-16,46.697547912597656,234.35769653320312
2754,2018-07-17,47.25773239135742,235.36227416992188
2755,2018-07-18,47.53782653808594,235.79141235351562
2756,2018-07-19,46.977638244628906,234.896484375
2757,2018-07-20,46.852088928222656,234.67730712890625
2758,2018-07-21,46.935791015625,234.82647705078125
2759,2018-07-22,47.019493103027344,234.97564697265625
2760,2018-07-23,47.10319519042969,235.12481689453125
2761,2018-07-24,47.7213249206543,236.22976684570312
2762,2018-07-25,49.04450225830078,238.3940887451172
2763,2018-07-26,48.6098747253418,237.69093322753906
2764,2018-07-27,47.64405822753906,236.14755249023438
2765,2018-07-28,47.37040583292643,235.6939951578776
2766,2018-07-29,47.096753438313804,235.24043782552084
2767,2018-07-30,46.82310104370117,234.78688049316406
2768,2018-07-31,47.50883865356445,235.9740447998047
2769,2018-08-01,47.354312896728516,235.68182373046875
2770,2018-08-02,48.030391693115234,236.87814331054688
2771,2018-08-03,48.6871452331543,238.03793334960938
2772,2018-08-04,48.86421203613281,238.33624267578125
2773,2018-08-05,49.04127883911133,238.63455200195312
2774,2018-08-06,49.218345642089844,238.932861328125
2775,2018-08-07,49.681941986083984,239.59945678710938
2776,2018-08-08,49.62399673461914,239.4716796875
2777,2018-08-09,49.41151809692383,239.17031860351562
2778,2018-08-10,48.38774490356445,237.54478454589844
2779,2018-08-11,48.201019287109375,237.24647521972656
2780,2018-08-12,48.0142936706543,236.9481658935547
2781,2018-08-13,47.82756805419922,236.6498565673828
2782,2018-08-14,48.72578811645508,238.17489624023438
2783,2018-08-15,47.673030853271484,236.42153930664062
2784,2018-08-16,48.783729553222656,238.33921813964844
2785,2018-08-17,49.256980895996094,239.1337890625
2786,2018-08-18,49.3664436340332,239.3103485107422
2787,2018-08-19,49.47590637207031,239.48690795898438
2788,2018-08-20,49.58536911010742,239.66346740722656
2789,2018-08-21,49.89442825317383,240.18399047851562
2790,2018-08-22,49.846134185791016,240.1108856201172
2791,2018-08-23,49.61433792114258,239.76385498046875
2792,2018-08-24,50.46426010131836,241.27073669433594
2793,2018-08-25,50.860249837239586,241.87649536132812
2794,2018-08-26,51.256239573160805,242.4822540283203
2795,2018-08-27,51.65222930908203,243.0880126953125
2796,2018-08-28,51.797096252441406,243.22499084472656
2797,2018-08-29,52.58907699584961,244.55828857421875
2798,2018-08-30,51.912994384765625,243.56288146972656
2799,2018-08-31,51.912994384765625,243.5719451904297
2800,2018-09-01,51.852630615234375,243.48748397827148
2801,2018-09-02,51.792266845703125,243.40302276611328
2802,2018-09-03,51.731903076171875,243.31856155395508
2803,2018-09-04,51.671539306640625,243.23410034179688
2804,2018-09-05,51.27555465698242,242.54922485351562
2805,2018-09-06,50.802303314208984,241.8369140625
2806,2018-09-07,50.406314849853516,241.25244140625
2807,2018-09-08,50.50289535522461,241.40465799967447
2808,2018-09-09,50.5994758605957,241.55687459309897
2809,2018-09-10,50.6960563659668,241.70909118652344
2810,2018-09-11,51.236915588378906,242.62228393554688
2811,2018-09-12,51.2562370300293,242.6496124267578
2812,2018-09-13,52.09650421142578,244.0286407470703
2813,2018-09-14,52.11581039428711,244.15643310546875
2814,2018-09-15,51.83572514851888,243.69681294759116
2815,2018-09-16,51.55563990275065,243.23719278971353
2816,2018-09-17,51.27555465698242,242.77757263183594
2817,2018-09-18,52.07718276977539,244.10171508789062
2818,2018-09-19,52.270347595214844,244.3756103515625
2819,2018-09-20,53.48728561401367,246.33901977539062
2820,2018-09-21,53.36173629760742,246.1654815673828
2821,2018-09-22,53.19432703653971,245.89154052734375
2822,2018-09-23,53.02691777547201,245.6175994873047
2823,2018-09-24,52.8595085144043,245.34365844726562
2824,2018-09-25,52.660133361816406,245.04226684570312
2825,2018-09-26,52.166526794433594,244.32403564453125
2826,2018-09-27,52.592376708984375,245.0027618408203
2827,2018-09-28,52.57302474975586,244.9752960205078
2828,2018-09-29,52.75691350301107,245.27802022298178
2829,2018-09-30,52.940802256266274,245.58074442545572
2830,2018-10-01,53.124691009521484,245.8834686279297
2831,2018-10-02,53.03759002685547,245.85594177246094
2832,2018-10-03,53.153724670410156,246.06695556640625
2833,2018-10-04,51.885860443115234,244.04879760742188
2834,2018-10-05,51.092227935791016,242.67276000976562
2835,2018-10-06,51.050289154052734,242.65137736002603
2836,2018-10-07,51.00835037231445,242.62999471028647
2837,2018-10-08,50.96641159057617,242.60861206054688
2838,2018-10-09,50.77283477783203,242.29672241210938
2839,2018-10-10,45.962684631347656,234.47178649902344
2840,2018-10-11,42.84623336791992,229.5364990234375
2841,2018-10-12,44.685123443603516,232.6371307373047
2842,2018-10-13,44.42058563232422,232.21208699544272
2843,2018-10-14,44.15604782104492,231.78704325358072
2844,2018-10-15,43.891510009765625,231.36199951171875
2845,2018-10-16,46.6692008972168,236.28807067871094
2846,2018-10-17,46.72727584838867,236.37066650390625
2847,2018-10-18,44.76255798339844,233.04989624023438
2848,2018-10-19,44.57867431640625,232.866455078125
2849,2018-10-20,44.40446090698242,232.54537455240884
2850,2018-10-21,44.230247497558594,232.22429402669272
2851,2018-10-22,44.056034088134766,231.90321350097656
2852,2018-10-23,43.30112075805664,230.5088348388672
2853,2018-10-24,39.38136672973633,223.62881469726562
2854,2018-10-25,41.53965759277344,227.63763427734375
2855,2018-10-26,39.25555419921875,223.61045837402344
2856,2018-10-27,39.03295135498047,223.2251993815104
2857,2018-10-28,38.81034851074219,222.8399403889974
2858,2018-10-29,38.587745666503906,222.45468139648438
2859,2018-10-30,40.37825012207031,225.85797119140625
2860,2018-10-31,41.62675857543945,228.22470092773438
2861,2018-11-01,42.962371826171875,230.59141540527344
2862,2018-11-02,42.08164596557617,229.16038513183594
2863,2018-11-03,42.32683436075846,229.59458923339844
2864,2018-11-04,42.57202275594076,230.02879333496094
2865,2018-11-05,42.81721115112305,230.46299743652344
2866,2018-11-06,43.63018798828125,231.92156982421875
2867,2018-11-07,46.34981155395508,236.82012939453125
2868,2018-11-08,46.1272087097168,236.41651916503906
2869,2018-11-09,44.83998489379883,234.23330688476562
